 
 
# section 'band' 
# charge_sum =   204.0000
# add 'fermi =       0.0033243798618889'
# point "1" =    0.0003   0.1574  -0.0000 at   0.000000
# point "2" =    0.0003   0.1574   0.0538 at   0.053838
#
# add 'point_1 =  0.000000'
# add 'point_2 =  0.053838'
#
#
# add 'val_edge =      -0.5188467450916164 * eV'
# add 'cur_edge =       0.5725255598315846 * eV'
# add 'gap =       1.0913723049232009 * eV '
# add 'max_upper =      29.7731358611625332 * eV'
# add 'lower =     -18.4009435049895131 * eV'
# --- end preamble
# n_ev =  409

# i_en =    1
  0.000000      -1.3524337786083513 
  0.001099      -1.3524337786083498 
  0.002197      -1.3524337786083482 
  0.003296      -1.3524337786083482 
  0.004395      -1.3524337786083487 
  0.005494      -1.3524337786083505 
  0.006592      -1.3524337786083496 
  0.007691      -1.3524337786083516 
  0.008790      -1.3524337786083513 
  0.009889      -1.3524337786083482 
  0.010987      -1.3524337786083505 
  0.012086      -1.3524337786083496 
  0.013185      -1.3524337786083482 
  0.014283      -1.3524337786083478 
  0.015382      -1.3524337786083487 
  0.016481      -1.3524337786083513 
  0.017580      -1.3524337786083496 
  0.018678      -1.3524337786083485 
  0.019777      -1.3524337786083473 
  0.020876      -1.3524337786083513 
  0.021975      -1.3524337786083496 
  0.023073      -1.3524337786083480 
  0.024172      -1.3524337786083469 
  0.025271      -1.3524337786083491 
  0.026369      -1.3524337786083482 
  0.027468      -1.3524337786083500 
  0.028567      -1.3524337786083496 
  0.029666      -1.3524337786083485 
  0.030764      -1.3524337786083496 
  0.031863      -1.3524337786083498 
  0.032962      -1.3524337786083496 
  0.034061      -1.3524337786083509 
  0.035159      -1.3524337786083500 
  0.036258      -1.3524337786083482 
  0.037357      -1.3524337786083498 
  0.038455      -1.3524337786083465 
  0.039554      -1.3524337786083478 
  0.040653      -1.3524337786083478 
  0.041752      -1.3524337786083505 
  0.042850      -1.3524337786083482 
  0.043949      -1.3524337786083511 
  0.045048      -1.3524337786083496 
  0.046147      -1.3524337786083496 
  0.047245      -1.3524337786083496 
  0.048344      -1.3524337786083496 
  0.049443      -1.3524337786083500 
  0.050541      -1.3524337786083478 
  0.051640      -1.3524337786083509 
  0.052739      -1.3524337786083482 
  0.053838      -1.3524337786083518 
# i_en =    1

# i_en =    2
  0.000000      -1.3476310884576173 
  0.001099      -1.3476310884576168 
  0.002197      -1.3476310884576164 
  0.003296      -1.3476310884576150 
  0.004395      -1.3476310884576155 
  0.005494      -1.3476310884576155 
  0.006592      -1.3476310884576168 
  0.007691      -1.3476310884576186 
  0.008790      -1.3476310884576164 
  0.009889      -1.3476310884576150 
  0.010987      -1.3476310884576173 
  0.012086      -1.3476310884576168 
  0.013185      -1.3476310884576155 
  0.014283      -1.3476310884576155 
  0.015382      -1.3476310884576137 
  0.016481      -1.3476310884576188 
  0.017580      -1.3476310884576155 
  0.018678      -1.3476310884576137 
  0.019777      -1.3476310884576141 
  0.020876      -1.3476310884576150 
  0.021975      -1.3476310884576155 
  0.023073      -1.3476310884576135 
  0.024172      -1.3476310884576137 
  0.025271      -1.3476310884576155 
  0.026369      -1.3476310884576133 
  0.027468      -1.3476310884576164 
  0.028567      -1.3476310884576150 
  0.029666      -1.3476310884576155 
  0.030764      -1.3476310884576173 
  0.031863      -1.3476310884576166 
  0.032962      -1.3476310884576168 
  0.034061      -1.3476310884576153 
  0.035159      -1.3476310884576170 
  0.036258      -1.3476310884576155 
  0.037357      -1.3476310884576155 
  0.038455      -1.3476310884576137 
  0.039554      -1.3476310884576137 
  0.040653      -1.3476310884576137 
  0.041752      -1.3476310884576186 
  0.042850      -1.3476310884576150 
  0.043949      -1.3476310884576186 
  0.045048      -1.3476310884576155 
  0.046147      -1.3476310884576153 
  0.047245      -1.3476310884576173 
  0.048344      -1.3476310884576173 
  0.049443      -1.3476310884576168 
  0.050541      -1.3476310884576150 
  0.051640      -1.3476310884576168 
  0.052739      -1.3476310884576150 
  0.053838      -1.3476310884576190 
# i_en =    2

# i_en =    3
  0.000000      -1.3255722395434824 
  0.001099      -1.3255722395434832 
  0.002197      -1.3255722395434810 
  0.003296      -1.3255722395434815 
  0.004395      -1.3255722395434824 
  0.005494      -1.3255722395434819 
  0.006592      -1.3255722395434806 
  0.007691      -1.3255722395434810 
  0.008790      -1.3255722395434824 
  0.009889      -1.3255722395434824 
  0.010987      -1.3255722395434819 
  0.012086      -1.3255722395434824 
  0.013185      -1.3255722395434855 
  0.014283      -1.3255722395434797 
  0.015382      -1.3255722395434837 
