 
 
# section 'band' 
# charge_sum =   204.0000
# add 'fermi =       0.0033243798618889'
# point "1" =   -0.1632   0.1274  -0.0000 at   0.000000
# point "2" =   -0.1632   0.1274   0.0538 at   0.053838
#
# add 'point_1 =  0.000000'
# add 'point_2 =  0.053838'
#
#
# add 'val_edge =      -0.3855956221669737 * eV'
# add 'cur_edge =       0.4662608617500149 * eV'
# add 'gap =       0.8518564839169885 * eV '
# add 'max_upper =      29.3874359982058380 * eV'
# add 'lower =     -18.3806039147193339 * eV'
# --- end preamble
# n_ev =  409

# i_en =    1
  0.000000      -1.3509388580399035 
  0.001099      -1.3509388580399027 
  0.002197      -1.3509388580399004 
  0.003296      -1.3509388580399040 
  0.004395      -1.3509388580399031 
  0.005494      -1.3509388580399004 
  0.006592      -1.3509388580399022 
  0.007691      -1.3509388580399022 
  0.008790      -1.3509388580399022 
  0.009889      -1.3509388580399024 
  0.010987      -1.3509388580399040 
  0.012086      -1.3509388580399009 
  0.013185      -1.3509388580399027 
  0.014283      -1.3509388580399022 
  0.015382      -1.3509388580399024 
  0.016481      -1.3509388580399027 
  0.017580      -1.3509388580399009 
  0.018678      -1.3509388580399009 
  0.019777      -1.3509388580399027 
  0.020876      -1.3509388580399040 
  0.021975      -1.3509388580399040 
  0.023073      -1.3509388580399022 
  0.024172      -1.3509388580399044 
  0.025271      -1.3509388580399022 
  0.026369      -1.3509388580399029 
  0.027468      -1.3509388580399004 
  0.028567      -1.3509388580399020 
  0.029666      -1.3509388580399022 
  0.030764      -1.3509388580399040 
  0.031863      -1.3509388580399022 
  0.032962      -1.3509388580399022 
  0.034061      -1.3509388580399009 
  0.035159      -1.3509388580399024 
  0.036258      -1.3509388580399009 
  0.037357      -1.3509388580399022 
  0.038455      -1.3509388580399040 
  0.039554      -1.3509388580399022 
  0.040653      -1.3509388580399022 
  0.041752      -1.3509388580399022 
  0.042850      -1.3509388580399027 
  0.043949      -1.3509388580399044 
  0.045048      -1.3509388580399009 
  0.046147      -1.3509388580398993 
  0.047245      -1.3509388580399022 
  0.048344      -1.3509388580399040 
  0.049443      -1.3509388580399040 
  0.050541      -1.3509388580399027 
  0.051640      -1.3509388580399027 
  0.052739      -1.3509388580399011 
  0.053838      -1.3509388580399040 
# i_en =    1

# i_en =    2
  0.000000      -1.3467110191715044 
  0.001099      -1.3467110191715010 
  0.002197      -1.3467110191715019 
  0.003296      -1.3467110191715050 
  0.004395      -1.3467110191715037 
  0.005494      -1.3467110191715028 
  0.006592      -1.3467110191715015 
  0.007691      -1.3467110191715046 
  0.008790      -1.3467110191715019 
  0.009889      -1.3467110191715068 
  0.010987      -1.3467110191715050 
  0.012086      -1.3467110191715033 
  0.013185      -1.3467110191715033 
  0.014283      -1.3467110191715033 
  0.015382      -1.3467110191715050 
  0.016481      -1.3467110191715033 
  0.017580      -1.3467110191715035 
  0.018678      -1.3467110191715033 
  0.019777      -1.3467110191715037 
  0.020876      -1.3467110191715019 
  0.021975      -1.3467110191715050 
  0.023073      -1.3467110191715033 
  0.024172      -1.3467110191715050 
  0.025271      -1.3467110191715033 
  0.026369      -1.3467110191715037 
  0.027468      -1.3467110191715017 
  0.028567      -1.3467110191715024 
  0.029666      -1.3467110191715037 
  0.030764      -1.3467110191715050 
  0.031863      -1.3467110191715019 
  0.032962      -1.3467110191715019 
  0.034061      -1.3467110191715019 
  0.035159      -1.3467110191715028 
  0.036258      -1.3467110191715033 
  0.037357      -1.3467110191715033 
  0.038455      -1.3467110191715055 
  0.039554      -1.3467110191715033 
  0.040653      -1.3467110191715033 
  0.041752      -1.3467110191715019 
  0.042850      -1.3467110191715033 
  0.043949      -1.3467110191715042 
  0.045048      -1.3467110191715019 
  0.046147      -1.3467110191715015 
  0.047245      -1.3467110191715015 
  0.048344      -1.3467110191715037 
  0.049443      -1.3467110191715033 
  0.050541      -1.3467110191715050 
  0.051640      -1.3467110191715037 
  0.052739      -1.3467110191715019 
  0.053838      -1.3467110191715037 
# i_en =    2

# i_en =    3
  0.000000      -1.3241344520992895 
  0.001099      -1.3241344520992875 
  0.002197      -1.3241344520992893 
  0.003296      -1.3241344520992897 
  0.004395      -1.3241344520992893 
  0.005494      -1.3241344520992875 
  0.006592      -1.3241344520992875 
  0.007691      -1.3241344520992875 
  0.008790      -1.3241344520992893 
  0.009889      -1.3241344520992877 
  0.010987      -1.3241344520992862 
  0.012086      -1.3241344520992893 
  0.013185      -1.3241344520992870 
  0.014283      -1.3241344520992879 
  0.015382      -1.3241344520992893 
  0.016481      -1.3241344520992875 
  0.017580      -1.3241344520992879 
  0.018678      -1.3241344520992879 
  0.019777      -1.3241344520992879 
  0.020876      -1.3241344520992857 
  0.021975      -1.3241344520992884 
  0.023073      -1.3241344520992864 
  0.024172      -1.3241344520992875 
  0.025271      -1.3241344520992897 
  0.026369      -1.3241344520992875 
  0.027468      -1.3241344520992893 
  0.028567      -1.3241344520992893 
  0.029666      -1.3241344520992870 
  0.030764      -1.3241344520992862 
  0.031863      -1.3241344520992888 
  0.032962      -1.3241344520992879 
  0.034061      -1.3241344520992895 
  0.035159      -1.3241344520992879 
  0.036258      -1.3241344520992882 
  0.037357      -1.3241344520992879 
  0.038455      -1.3241344520992870 
  0.039554      -1.3241344520992879 
  0.040653      -1.3241344520992879 
  0.041752      -1.3241344520992884 
  0.042850      -1.3241344520992886 
  0.043949      -1.3241344520992877 
  0.045048      -1.3241344520992879 
  0.046147      -1.3241344520992879 
  0.047245      -1.3241344520992879 
  0.048344      -1.3241344520992877 
  0.049443      -1.3241344520992857 
  0.050541      -1.3241344520992879 
  0.051640      -1.3241344520992882 
  0.052739      -1.3241344520992875 
  0.053838      -1.3241344520992879 
# i_en =    3

# i_en =    4
  0.000000      -1.3200696086200405 
  0.001099      -1.3200696086200392 
  0.002197      -1.3200696086200410 
  0.003296      -1.3200696086200427 
  0.004395      -1.3200696086200392 
  0.005494      -1.3200696086200383 
  0.006592      -1.3200696086200405 
  0.007691      -1.3200696086200392 
  0.008790      -1.3200696086200432 
  0.009889      -1.3200696086200399 
  0.010987      -1.3200696086200370 
  0.012086      -1.3200696086200405 
  0.013185      -1.3200696086200387 
  0.014283      -1.3200696086200392 
  0.015382      -1.3200696086200427 
  0.016481      -1.3200696086200405 
  0.017580      -1.3200696086200387 
  0.018678      -1.3200696086200390 
  0.019777      -1.3200696086200392 
  0.020876      -1.3200696086200374 
  0.021975      -1.3200696086200412 
  0.023073      -1.3200696086200387 
  0.024172      -1.3200696086200427 
  0.025271      -1.3200696086200410 
  0.026369      -1.3200696086200405 
  0.027468      -1.3200696086200427 
  0.028567      -1.3200696086200410 
  0.029666      -1.3200696086200392 
  0.030764      -1.3200696086200405 
  0.031863      -1.3200696086200405 
  0.032962      -1.3200696086200405 
  0.034061      -1.3200696086200441 
  0.035159      -1.3200696086200410 
  0.036258      -1.3200696086200405 
  0.037357      -1.3200696086200396 
  0.038455      -1.3200696086200387 
  0.039554      -1.3200696086200392 
  0.040653      -1.3200696086200423 
  0.041752      -1.3200696086200410 
  0.042850      -1.3200696086200423 
  0.043949      -1.3200696086200392 
  0.045048      -1.3200696086200407 
  0.046147      -1.3200696086200387 
  0.047245      -1.3200696086200410 
  0.048344      -1.3200696086200405 
  0.049443      -1.3200696086200392 
  0.050541      -1.3200696086200410 
  0.051640      -1.3200696086200410 
  0.052739      -1.3200696086200392 
  0.053838      -1.3200696086200407 
# i_en =    4

# i_en =    5
  0.000000      -1.2802085239028138 
  0.001099      -1.2802085239028156 
  0.002197      -1.2802085239028120 
  0.003296      -1.2802085239028147 
  0.004395      -1.2802085239028156 
  0.005494      -1.2802085239028134 
  0.006592      -1.2802085239028138 
  0.007691      -1.2802085239028138 
  0.008790      -1.2802085239028151 
  0.009889      -1.2802085239028143 
  0.010987      -1.2802085239028151 
  0.012086      -1.2802085239028134 
  0.013185      -1.2802085239028136 
  0.014283      -1.2802085239028138 
  0.015382      -1.2802085239028134 
  0.016481      -1.2802085239028134 
  0.017580      -1.2802085239028138 
  0.018678      -1.2802085239028147 
  0.019777      -1.2802085239028151 
  0.020876      -1.2802085239028138 
  0.021975      -1.2802085239028138 
  0.023073      -1.2802085239028143 
  0.024172      -1.2802085239028125 
  0.025271      -1.2802085239028151 
  0.026369      -1.2802085239028120 
  0.027468      -1.2802085239028151 
  0.028567      -1.2802085239028151 
  0.029666      -1.2802085239028129 
  0.030764      -1.2802085239028138 
  0.031863      -1.2802085239028151 
  0.032962      -1.2802085239028138 
  0.034061      -1.2802085239028123 
  0.035159      -1.2802085239028154 
  0.036258      -1.2802085239028134 
  0.037357      -1.2802085239028143 
  0.038455      -1.2802085239028156 
  0.039554      -1.2802085239028120 
  0.040653      -1.2802085239028149 
  0.041752      -1.2802085239028140 
  0.042850      -1.2802085239028156 
  0.043949      -1.2802085239028151 
  0.045048      -1.2802085239028138 
  0.046147      -1.2802085239028149 
  0.047245      -1.2802085239028151 
  0.048344      -1.2802085239028151 
  0.049443      -1.2802085239028134 
  0.050541      -1.2802085239028151 
  0.051640      -1.2802085239028138 
  0.052739      -1.2802085239028138 
  0.053838      -1.2802085239028147 
# i_en =    5

# i_en =    6
  0.000000      -1.2763830185134124 
