 
 
# section 'band' 
# charge_sum =   204.0000
# add 'fermi =       0.2170518993650180'
# point "1" =    0.1526   0.1155   0.0000 at   0.000000
# point "2" =    0.1526   0.1155   0.1077 at   0.107675
#
# add 'point_1 =  0.000000'
# add 'point_2 =  0.107675'
#
#
# add 'val_edge =       2.5466814567009051 * eV'
# add 'cur_edge =       3.3396251338471070 * eV'
# add 'gap =       0.7929436771462021 * eV '
# add 'max_upper =      33.2059203079837175 * eV'
# add 'lower =     -15.4724475619255539 * eV'
# --- end preamble
# n_ev =  409

# i_en =    1
  0.000000      -1.1371949875733549 
  0.002197      -1.1371937415293036 
  0.004395      -1.1371922674092183 
  0.006592      -1.1371905711035211 
  0.008790      -1.1371886593959502 
  0.010987      -1.1371865399386814 
  0.013185      -1.1371842212241592 
  0.015382      -1.1371817125536634 
  0.017580      -1.1371790240027471 
  0.019777      -1.1371761663836069 
  0.021974      -1.1371731512044598 
  0.024172      -1.1371699906260464 
  0.026369      -1.1371666974154053 
  0.028567      -1.1371632848970090 
  0.030764      -1.1371597669014133 
  0.032962      -1.1371561577116109 
  0.035159      -1.1371524720071917 
  0.037357      -1.1371487248065535 
  0.039554      -1.1371449314073268 
  0.041751      -1.1371411073252269 
  0.043949      -1.1371372682315350 
  0.046146      -1.1371334298895068 
  0.048344      -1.1371296080898603 
  0.050541      -1.1371258185856672 
  0.052739      -1.1371220770269297 
  0.054936      -1.1371183988950111 
  0.057134      -1.1371147994373783 
  0.059331      -1.1371112936027863 
  0.061529      -1.1371078959773027 
  0.063726      -1.1371046207214401 
  0.065923      -1.1371014815087106 
  0.068121      -1.1370984914659015 
  0.070318      -1.1370956631153979 
  0.072516      -1.1370930083198012 
  0.074713      -1.1370905382291976 
  0.076911      -1.1370882632313151 
  0.079108      -1.1370861929048752 
  0.081306      -1.1370843359763707 
  0.083503      -1.1370827002805233 
  0.085700      -1.1370812927246565 
  0.087898      -1.1370801192571858 
  0.090095      -1.1370791848403983 
  0.092293      -1.1370784934276876 
  0.094490      -1.1370780479453970 
  0.096688      -1.1370778502793411 
  0.098885      -1.1370779012661412 
  0.101083      -1.1370782006893496 
  0.103280      -1.1370787472804900 
  0.105477      -1.1370795387248720 
  0.107675      -1.1370805716723027 
# i_en =    1

# i_en =    2
  0.000000      -1.1320982270659352 
  0.002197      -1.1320956700811597 
  0.004395      -1.1320930792140487 
  0.006592      -1.1320904650744164 
  0.008790      -1.1320878383814683 
