 
 
# section 'potbar1D' 
# add 'left  = -3 * An'
# add 'right =  1 * An'
# Going from    0.0000   0.0000 -14.5883 to    0.0000   0.0000  14.5883
# n =   500
# add 'halfper =  14.588325'
# add 'xmin   = -14.588325'
# add 'xmax   =  14.588325'
#
# atom "C/H"    -0.13823575
# atom "C"     2.24779591
# atom "C"     2.39045090
# atom "C/H"     0.13824046
# atom "C"    -2.24780766
# atom "C"    -2.39044797
# atom "C/H"    -4.79611371
# atom "C"    -7.02329489
# atom "C"    -6.88073006
# atom "C/H"    -4.51972305
# atom "H"    -4.41670303
# atom "C/H"    -9.18637185
# atom "C"   -11.48315523
# atom "C"   -11.62361766
# atom "C/H"    -9.46377799
# atom "H"    -9.57168201
# atom "H"   -13.47134214
# atom "H"   -13.22339775
# atom "H"    -9.08315928
# atom "H"    -4.90591733
# atom "H"     0.24484242
# atom "C/H"     4.79617893
# atom "C"     7.02331712
# atom "C"     6.88072417
# atom "C/H"     4.51966853
# atom "H"     4.41655465
# atom "C/H"     9.18633987
# atom "C"    11.48315091
# atom "C"    11.62363931
# atom "C/H"     9.46380289
# atom "H"     9.57169621
# atom "H"    13.47136886
# atom "H"    13.22340430
# atom "H"     9.08314796
# atom "H"     4.90608395
# atom "H"    -0.24484184
# G0norm =   0.215350
# add 'halfper =  14.588325'
#  cos                      sin
#  -0.5422428459251440E+00
#  -0.1526109714923169E+00 -0.6697761753217692E-06
#   0.1385366346613155E+00 -0.7022611755256161E-06
#  -0.1191660184349057E+00 -0.4396978766982900E-06
#   0.9431774082017157E-01  0.1382683064956806E-06
#  -0.5959971518448594E-01  0.1600829160877191E-05
#  -0.6280891102784662E-01 -0.3121017225104808E-06
#  -0.5334362035436752E-01  0.1082832354192648E-06
#   0.2291794716332186E-01  0.5584420286689182E-06
#  -0.6288452687511356E-02 -0.2934930978326582E-06
#  -0.9158357965934045E-02 -0.3272006252687078E-06
#   0.2997838223075402E-01 -0.4124821307222440E-06
#  -0.9913749483542637E-01 -0.6789828433450434E-06
#  -0.1149309984136992E+00 -0.2844477268672898E-06
#   0.2780554888027802E-01 -0.1135141505857082E-05
#  -0.9802070885120889E-02 -0.7925185113664140E-07
#   0.1455062015243082E-02 -0.1967184141644292E-06
#   0.3503959571374302E-02  0.3323543422850230E-06
#  -0.7562682318813052E-02  0.2032578988073240E-06
#  -0.6186974804070384E-02 -0.1488233642743939E-06
#  -0.2506490868165958E-02 -0.1500612496057528E-06
#   0.3595686014444052E-02 -0.2869934288532430E-06
#  -0.3755626394594136E-02  0.1505114916538229E-06
#   0.3539222260835986E-02 -0.4909617656834920E-07
#  -0.3388115223741194E-02  0.3494084056283608E-06
#   0.1322048075124741E-01 -0.7904800869481486E-07
#   0.2050751601051468E-02  0.1968397083432812E-06
#  -0.1506915793082239E-02  0.5460134897483918E-08
#   0.1498440022873335E-02  0.2294414990629838E-07
#  -0.1536886414312188E-02  0.2273522377127618E-07
#   0.1423404497998712E-02 -0.1948922320406019E-06
#  -0.1589152831449868E-02  0.1956133120685496E-08
#  -0.1485732221360301E-02 -0.6946695273585868E-07
#  -0.1205006691654115E-03 -0.7331175213469631E-07
#   0.5238155832577353E-03 -0.4194843362284776E-07
#  -0.5076344206271430E-03  0.6598025337322558E-07
#   0.2478189535834368E-03 -0.4080927660079038E-07
#   0.5722187158053824E-03  0.4295491744923438E-07
#   0.2046131732163994E-02 -0.1202791935943070E-07
#  -0.4258371782290560E-03  0.8464314241399759E-07
#   0.1107940420238200E-03  0.1575759011717641E-07
#   0.2819558221660982E-04 -0.1204362575524327E-07
#  -0.1173152103146654E-03 -0.1772931655544832E-07
#   0.1807708513007892E-03 -0.3102056247779152E-07
#   0.2790734859244634E-03  0.9954870537604468E-08
#   0.2737624293247724E-03  0.1791523824425016E-08
#  -0.3157036626742274E-03  0.6844415339744786E-07
#   0.3488663249608974E-03 -0.7707601845389671E-08
#  -0.3729237768981072E-03 -0.4124899721669368E-07
#   0.3527820298360838E-03 -0.1137228318208953E-06
#   0.3290526281279146E-03 -0.1295278782508520E-07
#   0.2594288400714210E-03  0.7922868756911820E-07
#  -0.1696290496479014E-03  0.7676501738911138E-07
#   0.5941355686780524E-04 -0.1980148274816323E-08
#   0.2665647124208904E-04 -0.3586841997703622E-07
#  -0.8045967635273060E-04 -0.1519009596952615E-07
#   0.4365825033522106E-04 -0.1620440425614555E-07
#  -0.2081067319662224E-03  0.2416196326547326E-08
#   0.1002774224715280E-03 -0.1179355162640157E-07
#  -0.1041771828268882E-03  0.3444908212516592E-07
# end
    -14.5299720322009751      0.0322706664088750
    -14.4716187308668349      0.0307302578680203
    -14.4132654295326930      0.0281771770753563
    -14.3549121281985546      0.0246097019714440
    -14.2965588268644144      0.0199964027575804
    -14.2382055255302724      0.0142761759985412
    -14.1798522241961340      0.0073766912852778
    -14.1214989228619903     -0.0007591921242094
    -14.0631456215278519     -0.0101566370969296
    -14.0047923201937117     -0.0208149288247189
    -13.9464390188595697     -0.0327347999559213
    -13.8880857175254313     -0.0459475916845411
    -13.8297324161912893     -0.0605172254258006
    -13.7713791148571492     -0.0764924221575583
    -13.7130258135230090     -0.0938092374656238
    -13.6546725121888688     -0.1121736695819571
    -13.5963192108547268     -0.1309761831220022
    -13.5379659095205866     -0.1492912857803094
    -13.4796126081864465     -0.1659911372467974
    -13.4212593068523063     -0.1799598510686495
    -13.3629060055181661     -0.1903516708062367
    -13.3045527041840241     -0.1968110284355883
    -13.2461994028498840     -0.1995785432641777
    -13.1878461015157455     -0.1994441495987967
    -13.1294928001816036     -0.1975628078196604
    -13.0711394988474634     -0.1951975725384116
    -13.0127861975133232     -0.1934785693472796
    -12.9544328961791813     -0.1932547813410340
    -12.8960795948450428     -0.1950738012312756
    -12.8377262935109027     -0.1992710812383834
    -12.7793729921767607     -0.2061076652267367
    -12.7210196908426205     -0.2158814020975063
    -12.6626663895084803     -0.2289556623473602
    -12.6043130881743402     -0.2456914967054110
    -12.5459597868402000     -0.2663143992889697
    -12.4876064855060598     -0.2907754765254911
    -12.4292531841719178     -0.3186675825480558
    -12.3708998828377776     -0.3492317086938987
    -12.3125465815036375     -0.3814508845386409
    -12.2541932801694973     -0.4141959018108317
    -12.1958399788353571     -0.4463731870738496
    -12.1374866775012169     -0.4770339440901642
    -12.0791333761670749     -0.5054281137730418
    -12.0207800748329348     -0.5310130298370259
    -11.9624267734987946     -0.5534418175422269
    -11.9040734721646544     -0.5725545893801925
    -11.8457201708305142     -0.5883798471257464
    -11.7873668694963740     -0.6011347375155101
    -11.7290135681622321     -0.6112025511219059
    -11.6706602668280919     -0.6190705983390379
    -11.6123069654939517     -0.6252293916361448
    -11.5539536641598115     -0.6300556715670885
    -11.4956003628256713     -0.6337156327205214
    -11.4372470614915294     -0.6361228379278714
    -11.3788937601573892     -0.6369676590951580
    -11.3205404588232508     -0.6358094291758390
    -11.2621871574891088     -0.6322005664549378
    -11.2038338561549686     -0.6258035713244715
    -11.1454805548208284     -0.6164701119327269
    -11.0871272534866865     -0.6042714354614346
    -11.0287739521525481     -0.5894906977585053
    -10.9704206508184079     -0.5726000533083165
    -10.9120673494842659     -0.5542432007893056
    -10.8537140481501257     -0.5352299098434955
    -10.7953607468159856     -0.5165314806805115
    -10.7370074454818454     -0.4992554127124751
    -10.6786541441477052     -0.4845804078985997
    -10.6203008428135650     -0.4736487042822199
    -10.5619475414794231     -0.4674341572831532
    -10.5035942401452829     -0.4666207074969976
    -10.4452409388111427     -0.4715281957347765
    -10.3868876374770025     -0.4821086228881673
    -10.3285343361428623     -0.4980112793385413
    -10.2701810348087221     -0.5186902821061768
    -10.2118277334745802     -0.5435138551484634
    -10.1534744321404400     -0.5718373429341835
    -10.0951211308062998     -0.6030201429347298
    -10.0367678294721596     -0.6363923915295862
     -9.9784145281380194     -0.6711992427603259
     -9.9200612268038793     -0.7065597978949467
     -9.8617079254697373     -0.7414708547345040
     -9.8033546241355971     -0.7748662486081264
     -9.7450013228014569     -0.8057192006791014
     -9.6866480214673167     -0.8331573325079294
     -9.6282947201331766     -0.8565544057835074
     -9.5699414187990346     -0.8755706168591231
     -9.5115881174648944     -0.8901304331978195
     -9.4532348161307560     -0.9003465650735780
     -9.3948815147966140     -0.9064139096310773
     -9.3365282134624739     -0.9085039777281131
     -9.2781749121283337     -0.9066877605072410
     -9.2198216107941917     -0.9009054682358058
     -9.1614683094600533     -0.8909886982704196
     -9.1031150081259131     -0.8767278272652380
     -9.0447617067917712     -0.8579672644235511
     -8.9864084054576310     -0.8347051327723851
     -8.9280551041234908     -0.8071728047641928
     -8.8697018027893506     -0.7758739044485279
     -8.8113485014552104     -0.7415716110386195
     -8.7529952001210702     -0.7052258647824116
     -8.6946418987869283     -0.6678954170145350
     -8.6362885974527881     -0.6306296025558132
     -8.5779352961186479     -0.5943775482971758
     -8.5195819947845077     -0.5599365168913951
     -8.4612286934503675     -0.5279476109228353
     -8.4028753921162274     -0.4989306284395562
     -8.3445220907820854     -0.4733365641246265
     -8.2861687894479452     -0.4515913266425411
     -8.2278154881138050     -0.4341097163060835
