 
 
# section 'band' 
# charge_sum =   408.0000
# add 'fermi =       0.0744766887410309'
# point "1" =    0.2605   0.2049  -0.0000 at   0.000000
# point "2" =    0.2605   0.2049   0.0359 at   0.035892
#
# add 'point_1 =  0.000000'
# add 'point_2 =  0.035892'
#
#
# add 'val_edge =       0.5670851305884210 * eV'
# add 'cur_edge =       1.4441921960564337 * eV'
# add 'gap =       0.8771070654680128 * eV '
# add 'max_upper =      30.2407336485256479 * eV'
# add 'lower =     -17.3713670787179453 * eV'
# --- end preamble
# n_ev =  817

# i_en =    1
  0.000000      -1.2767619014477576 
  0.000732      -1.2767619014477603 
  0.001465      -1.2767619014477589 
  0.002197      -1.2767619014477589 
  0.002930      -1.2767619014477589 
  0.003662      -1.2767619014477589 
  0.004395      -1.2767619014477607 
  0.005127      -1.2767619014477587 
  0.005860      -1.2767619014477589 
  0.006592      -1.2767619014477589 
  0.007325      -1.2767619014477571 
  0.008057      -1.2767619014477598 
  0.008790      -1.2767619014477571 
  0.009522      -1.2767619014477589 
  0.010255      -1.2767619014477585 
  0.010987      -1.2767619014477603 
  0.011720      -1.2767619014477607 
  0.012452      -1.2767619014477603 
  0.013185      -1.2767619014477607 
  0.013917      -1.2767619014477585 
  0.014650      -1.2767619014477571 
  0.015382      -1.2767619014477603 
  0.016115      -1.2767619014477605 
  0.016847      -1.2767619014477607 
  0.017580      -1.2767619014477585 
  0.018312      -1.2767619014477587 
  0.019045      -1.2767619014477576 
  0.019777      -1.2767619014477607 
  0.020510      -1.2767619014477589 
  0.021242      -1.2767619014477603 
  0.021975      -1.2767619014477607 
  0.022707      -1.2767619014477589 
  0.023439      -1.2767619014477589 
  0.024172      -1.2767619014477589 
  0.024904      -1.2767619014477589 
  0.025637      -1.2767619014477587 
  0.026369      -1.2767619014477589 
  0.027102      -1.2767619014477585 
  0.027834      -1.2767619014477589 
  0.028567      -1.2767619014477589 
  0.029299      -1.2767619014477589 
  0.030032      -1.2767619014477603 
  0.030764      -1.2767619014477598 
  0.031497      -1.2767619014477603 
  0.032229      -1.2767619014477589 
  0.032962      -1.2767619014477571 
  0.033694      -1.2767619014477589 
  0.034427      -1.2767619014477587 
  0.035159      -1.2767619014477580 
  0.035892      -1.2767619014477603 
# i_en =    1

# i_en =    2
  0.000000      -1.2767242196499724 
  0.000732      -1.2767242196499735 
  0.001465      -1.2767242196499720 
  0.002197      -1.2767242196499733 
  0.002930      -1.2767242196499733 
  0.003662      -1.2767242196499728 
  0.004395      -1.2767242196499740 
  0.005127      -1.2767242196499737 
  0.005860      -1.2767242196499720 
  0.006592      -1.2767242196499737 
  0.007325      -1.2767242196499720 
  0.008057      -1.2767242196499733 
  0.008790      -1.2767242196499715 
  0.009522      -1.2767242196499720 
  0.010255      -1.2767242196499720 
  0.010987      -1.2767242196499733 
  0.011720      -1.2767242196499755 
  0.012452      -1.2767242196499737 
  0.013185      -1.2767242196499733 
  0.013917      -1.2767242196499715 
  0.014650      -1.2767242196499717 
  0.015382      -1.2767242196499737 
  0.016115      -1.2767242196499737 
  0.016847      -1.2767242196499740 
  0.017580      -1.2767242196499720 
  0.018312      -1.2767242196499724 
  0.019045      -1.2767242196499720 
  0.019777      -1.2767242196499737 
  0.020510      -1.2767242196499733 
  0.021242      -1.2767242196499737 
  0.021975      -1.2767242196499720 
  0.022707      -1.2767242196499717 
  0.023439      -1.2767242196499720 
  0.024172      -1.2767242196499733 
  0.024904      -1.2767242196499733 
  0.025637      -1.2767242196499720 
  0.026369      -1.2767242196499724 
  0.027102      -1.2767242196499731 
  0.027834      -1.2767242196499733 
  0.028567      -1.2767242196499728 
  0.029299      -1.2767242196499724 
  0.030032      -1.2767242196499737 
  0.030764      -1.2767242196499737 
  0.031497      -1.2767242196499737 
  0.032229      -1.2767242196499733 
  0.032962      -1.2767242196499708 
  0.033694      -1.2767242196499733 
  0.034427      -1.2767242196499720 
  0.035159      -1.2767242196499720 
  0.035892      -1.2767242196499737 
# i_en =    2

# i_en =    3
  0.000000      -1.2765283299338048 
  0.000732      -1.2765283299338062 
  0.001465      -1.2765283299338031 
  0.002197      -1.2765283299338044 
  0.002930      -1.2765283299338062 
  0.003662      -1.2765283299338035 
